student_id,ug_gpa,ug_university_tier,ug_major,academic_consistency_score,number_of_backlogs,gre_quant,gre_verbal,gre_awa,english_test_type,english_proficiency_score,work_experience_months,project_count,research_exposure_level,internship_relevance_score,field_alignment_score,sop_quality_score,lor_strength_score,resume_strength_score,career_goal_clarity_score,application_completeness_score,intended_specialization,target_university_ranking_band,application_round,visa_dependency,gap_years,linkedin_profile_views,counselling_sessions_attended,preferred_application_city,admission_competitiveness
STU102389,5.831470386589087,Tier 2,Civil,6.767927108988397,2,152.13908727829838,155.60562358225926,,IELTS,79.48680623021708,12.44173234158142,5,0,4.074883879538473,4.081271087889199,5.509236550436612,7.874158531074932,5.3565976817389265,7.606076024175051,8.751484909709628,Robotics,Top 50,Fall,Yes,1,15.757042650265177,1,Delhi,0
STU102390,7.204872647662511,Tier 2,IT,4.452528303732812,1,144.28696970468624,156.04525621847256,3.1114160031635474,TOEFL,82.37274941852797,23.605355827337494,4,0,6.65559408566606,5.451487701254,6.849976799037039,7.150045980109059,6.821736394051244,6.089248588603688,6.799159734446125,CyberSec,Above 100,Fall,Yes,2,24.579339339087685,0,Bangalore,1
STU102391,7.94666305575723,Tier 3,IT,5.937975929826452,2,162.2640111453567,148.25419575200635,3.394958583319925,IELTS,83.79641618981002,15.793222295480792,3,0,3.941395412320243,7.215519964981835,7.07588791030389,4.583961132424799,5.847390804325979,7.482623121367494,7.929744037025999,CS,Top 20,Fall,Yes,0,78.05231315448663,2,Pune,0
STU102392,8.635348622499055,Tier 2,IT,7.002599473533181,0,155.03135018162513,155.59489416739078,2.5584986968921166,IELTS,96.02945840002668,39.07209802598252,5,1,6.226007314676228,7.536865582474524,5.887284666359378,4.13475035392271,8.828790065518385,6.203065781002044,8.165100951267144,CyberSec,Top 50,Spring,Yes,1,112.74311125770866,2,Pune,1
STU102393,7.5719466584848005,Tier 1,IT,5.107041291484085,2,147.25964684052258,138.63211862954844,3.864023052395577,TOEFL,88.18425888814133,26.726842486378377,1,1,5.728261438782246,4.4928412086350304,5.491548955572242,8.89260799352333,5.550569766817537,8.7038556555611,7.712920883315739,CS,Top 50,Fall,Yes,0,29.656607227605836,2,Mumbai,0
STU102394,7.082424871607846,Tier 1,CS,5.129158481135562,0,157.6926506022298,154.37086133946164,4.43292048033017,TOEFL,92.19088470874782,22.25024584701658,3,0,7.131022553130399,5.791722451248537,6.661544479458897,6.630575533864451,6.72537625838555,6.450649956118654,7.186416859534588,ECE,Above 100,Fall,Yes,0,19.442375749913943,3,Chennai,1
STU102395,6.034635159364443,Tier 1,Physics,5.762834562806853,1,164.54441359594273,141.889993115054,2.7137200841695943,IELTS,71.0662487641463,31.619324659931678,2,1,6.589885577823993,7.648442862317903,4.396671690245991,5.920451206476644,6.541760632929693,5.198347220688753,7.632579854003144,AI,Above 100,Fall,Yes,1,39.745737789930644,2,Bangalore,0
STU102396,7.505533990238103,Tier 2,IT,7.351619857148116,2,150.0392073892098,152.16347941426244,4.651138188349074,IELTS,87.15653655886429,7.977836929139996,2,1,6.201320541827236,5.767250439506645,6.645081459541955,3.9928309558621056,6.930541638981807,4.937713230683858,7.71754245514125,AI,Above 100,Fall,Yes,0,14.904417188017003,4,Chennai,0
STU102397,7.868583027158197,Tier 3,EEE,7.7809755275137915,0,156.51505751082445,146.22210403529488,3.422442651867473,IELTS,84.48414266253141,24.539880995423065,1,0,4.217931597312397,5.067517801027354,10.0,7.968976675018561,6.1324573353232505,3.749719188845606,5.257750447711851,ECE,Top 50,Fall,Yes,1,102.37046140907948,1,Pune,1
STU102398,8.21229918400633,Tier 3,Physics,7.207293642488041,4,154.70905159121554,149.11766298520533,3.4786245260739537,IELTS,94.82388243744182,34.93572172894532,4,1,10.0,5.471261465908216,4.280484558661023,5.397749316203797,5.324251301190801,8.605803185503639,7.469864482943969,Mgmt,Top 50,Fall,Yes,1,44.51678767049769,4,Delhi,0
STU102399,7.518890539589364,Tier 1,Mechanical,7.92451222551794,1,146.42502736578808,140.09775818507032,4.190173150475092,TOEFL,102.93333073943226,15.93304984885378,1,1,6.717197244804242,7.020923043340396,5.221834297349707,2.869546800351049,3.5496644384846174,6.06133697270571,4.958856116491491,ECE,Top 50,Spring,Yes,0,43.98009086145472,4,Delhi,0
STU102400,6.4400757698429505,Tier 2,ECE,8.661550807994852,1,162.8719876460984,148.63199454843024,3.5361967303841797,IELTS,79.54411658602231,16.005491172796432,2,2,6.541572183748852,7.61322672805692,6.139225718417598,5.273071078135068,8.408020332783316,3.459234271698703,6.290017551760087,Robotics,Top 100,Fall,Yes,1,17.277497114813105,2,Chennai,1
STU102401,7.7981534570722815,Tier 2,CS,4.339755610332656,2,162.87205102535114,140.50792076248663,3.5482069136930616,TOEFL,104.62049668551211,10.980064784800357,5,0,5.703393794186788,5.863553968353755,7.7904056177057495,,6.699042740921804,3.3079516803018523,9.475278891076012,AI,Above 100,Fall,Yes,1,18.670517815899487,2,Bangalore,0
STU102402,8.820891576420927,Tier 2,Physics,6.328813415462048,0,154.73297228169736,158.62335958355578,4.281677070201702,IELTS,69.14107774828128,5.045305957111496,3,1,10.0,5.309554783537565,9.034907258614187,6.857257120629523,8.810322530570096,10.0,6.8811509280260825,CyberSec,Top 20,Fall,Yes,1,44.40175925725327,3,Bangalore,1
STU102403,7.063841283381409,Tier 2,ECE,7.551472132947506,1,170.0,158.31249279557593,3.461961439489143,TOEFL,79.73023344883877,12.49345249207033,3,2,6.8947391187225024,4.076914821765688,5.318017302391861,4.6999250831872015,7.288221365138417,6.527846150201337,7.013987525817194,CS,Top 100,Spring,Yes,0,41.80199548011366,1,Bangalore,0
STU102404,6.57779853916366,Tier 3,Mechanical,7.67281373551603,0,154.17087618210314,153.82047804023168,2.4458487081630462,TOEFL,96.43597298730711,6.506284802292876,3,1,7.063162758190229,2.8934726639282924,8.053844276387395,6.22850971564525,6.34625070280796,4.946317673783845,8.125172611279728,Mgmt,Top 50,Fall,Yes,1,113.37365722719515,2,Chennai,0
STU102405,7.003290870561197,Tier 1,Mechanical,7.491970735779048,1,170.0,156.55970686807717,3.1466528279098864,TOEFL,91.08421114300302,14.258730650165056,4,0,5.472985487373853,4.212484220652195,5.642699206882778,7.244671697955152,7.527166184295403,7.878538318520182,8.375255338531131,DS,Top 100,Fall,No,1,24.255526105173068,1,Delhi,1
STU102406,7.288139220289925,Tier 2,Maths,7.572117275718869,0,158.97801215555558,148.58850476734492,4.14064416130603,TOEFL,81.171194883996,16.44435112713746,4,0,3.4970449804613044,7.233819976349375,3.345152037440521,5.221669139350156,6.237377683682048,5.6791267748578065,7.13845868766762,DS,Top 100,Fall,Yes,0,93.46581564624154,2,Hyderabad,0
STU102407,6.828866624681374,Tier 3,Mechanical,,0,156.67075557392965,148.29971603858948,3.0434302590812696,TOEFL,94.57929799073277,54.04664129652503,1,2,7.671600430607426,5.324298575875373,6.079384871657204,6.44849521137721,7.340114190783608,7.269792362427806,7.992738658136915,DS,Top 100,Fall,Yes,1,12.405797017594818,2,Hyderabad,0
STU102408,7.935699556436144,Tier 1,CS,6.079686700920371,0,155.33716774333115,140.38049927798883,4.214959115427046,IELTS,81.8089864698324,16.165668151756737,5,1,4.072749697306115,7.072686366108155,7.924765057704322,5.234966744230357,4.316988650242914,9.334745960089926,7.619426035415247,Mgmt,Top 100,Fall,Yes,0,125.777124815206,1,Mumbai,0
STU102409,7.687657163711288,Tier 2,EEE,7.260837793986116,1,156.23863547669146,142.22197259662138,4.571231458685841,IELTS,83.28628612797138,9.267050899358104,5,1,4.9907468387889695,5.723349614123581,3.881106576242536,8.48648735526813,8.317093320522217,6.306180059042267,7.890455156069451,Robotics,Top 50,Fall,Yes,0,31.880325347410064,4,Chennai,0
STU102410,6.999107219592962,Tier 1,Civil,4.763076694978459,1,164.1197787088828,142.77921698653563,3.311319484990176,TOEFL,103.49481662342214,22.589650288599,3,0,,6.20167509755046,7.973002524124777,6.427439774832996,3.641793364631843,7.28390485544957,7.973710093006242,AI,Top 50,Fall,Yes,0,32.75170912139734,3,Hyderabad,1
STU102411,7.282157281434001,Tier 3,Mechanical,8.12079413909512,0,159.29225064641227,147.71261612125056,3.016920053437636,IELTS,74.18116053573559,46.75240923416413,1,1,7.155568655243786,8.46526785630039,5.328915119647112,4.437318849974913,7.124135410980667,6.994865403930122,6.694394669196564,Mgmt,Top 100,Fall,Yes,2,91.87086035056885,4,Hyderabad,0
STU102412,5.914840735109619,Tier 2,Mechanical,7.595494035758537,2,157.35137403204203,148.56552833305022,3.9171083741460673,TOEFL,105.29825133493433,52.8983118911779,6,2,0.42064702139213406,5.684071408150897,4.599129800962324,7.9701319143496745,6.604535649127243,7.6721893141914235,6.7861243263236934,Mgmt,Top 100,Fall,Yes,0,14.813948358952164,2,Delhi,0
STU102413,7.58912884795845,Tier 1,ECE,7.47417266446809,1,153.62084144642262,136.44538170298466,3.1082403706575636,IELTS,73.14393093110405,18.514877466883807,4,1,8.473192876793295,5.4522099133251976,5.622636028984656,3.1748893985984887,5.576841276827937,8.206700467932961,8.435496000046715,CS,Top 50,Spring,Yes,1,33.74616906474308,3,Mumbai,1
STU102414,6.045574020962446,Tier 2,IT,7.994589950506152,0,167.88489771598796,159.2838178215543,2.8373459442209152,IELTS,79.57649348449375,18.2010441905551,0,0,5.085032362587631,4.484554357963412,5.953535486370856,8.278319240176351,6.085531269963126,7.274691856476215,7.732048038815608,ECE,Top 20,Fall,Yes,1,1.7207409293246327,2,Mumbai,0
STU102415,7.050401599519019,Tier 1,IT,6.440310033570281,0,139.04707089984157,142.28204629659737,4.256867523153415,IELTS,81.85702235724173,10.933140089188585,3,0,3.925033450571756,6.648001982402975,7.291617722066507,6.469167920576128,5.3390833873721935,4.891686313185918,10.0,ECE,Top 100,Fall,Yes,3,48.66810505969345,4,Pune,1
STU102416,6.884789982642676,Tier 3,CS,,1,157.8754340872586,153.0406229661756,4.939837676806561,TOEFL,112.62478534447206,39.30637675093553,3,2,8.742215490163442,7.7705568005279355,7.907758034575071,8.054773270132255,8.258805403557684,6.7608731885252595,4.877094421228336,ECE,Top 20,Fall,Yes,0,22.14483746622073,0,Chennai,1
STU102417,7.719921100584413,Tier 2,Civil,6.367384175939413,2,150.26361908479979,157.90960106098655,4.286518128920452,TOEFL,84.93176575689866,16.46875535696654,1,1,6.916452443356759,6.231161427568325,8.986904718358101,6.884870396820477,6.863516830516517,5.424740648687842,5.719215393304592,CS,Top 50,Fall,Yes,3,120.3098648906621,2,Chennai,1
STU102418,6.9002721461053165,Tier 1,IT,5.2162069161203215,0,165.6441324289137,161.74009802280963,3.778875966912477,TOEFL,74.84427331572125,5.617166898002288,10,0,2.220026096214905,3.989273709195979,8.7334871631287,5.4710267416503555,4.3509239445331875,6.202093782016549,7.336368086561375,ECE,Above 100,Spring,Yes,1,36.37330436916462,1,Mumbai,0
STU102419,7.25773784720505,Tier 1,Maths,6.364021943792377,2,158.64132812890202,165.6852674628891,3.486567700471681,TOEFL,102.96783204888635,36.66572552870353,1,1,4.475522921764299,4.592442283415258,6.1802474037254935,4.418272411407099,6.265107917456889,6.5385571524395365,6.669534580290076,CyberSec,Top 100,Fall,Yes,1,98.66690018742145,1,Chennai,0
STU102420,8.645672830419944,Tier 3,Maths,6.435756279330897,0,159.75869230408622,155.2931124251104,4.035263752173487,IELTS,76.03401583786899,11.265166603556967,2,1,4.600394169002055,5.867985509475795,7.434174768489604,6.316442510076027,5.766999062752675,7.1833058853697915,5.863553273141535,AI,Top 50,Fall,No,1,12.02033815276088,2,Delhi,0
STU102421,5.887511164204138,Tier 2,IT,5.05434751432187,0,162.14228647816284,143.989438614746,4.8231065273804585,TOEFL,84.25044117962453,46.1005681638494,5,0,7.357559837609147,4.297089472672564,7.109492240564089,5.162134051109673,8.145781497438746,8.746769068665653,6.880886464046552,Mgmt,Above 100,Spring,Yes,1,23.952058223913347,4,Bangalore,1
STU102422,7.401791464042611,Tier 2,ECE,8.071712356719381,0,168.71203822592045,147.82262783050092,3.7075177810059405,IELTS,80.98587127877492,18.336221789199982,1,1,10.0,4.018490448626314,7.3869423679848225,6.405491286066622,8.055499014912348,5.418643364955237,8.391641628919551,CS,Top 50,Fall,Yes,2,21.696253588395237,1,Pune,1
STU102423,8.07778834380195,Tier 2,CS,5.076719432884059,1,159.5044614280546,156.1587104703296,3.102421716494234,IELTS,77.35939362182707,12.503081128302236,4,1,7.033125058392881,7.739846517336489,4.529913196977647,4.93567737871121,6.89564139596481,5.3851514273434375,8.406432822906485,DS,Top 50,Spring,Yes,0,23.006611255887982,2,Delhi,0
STU102424,6.735024823509284,Tier 1,Mechanical,9.15106012358423,1,165.75506740344719,167.70096892667706,4.070006953146565,IELTS,68.88240374106039,31.047576843177985,5,1,3.766994198576093,4.480075757795904,5.096970841049141,5.26907715182013,8.465745973171996,6.518837786298562,7.331303103217814,Robotics,Top 50,Spring,Yes,1,99.92011926936097,2,Pune,0
STU102425,7.3188302178369025,Tier 1,IT,6.355680304140831,1,155.39631949706177,155.58834996751233,4.318253628320207,TOEFL,95.73476640468247,10.78750527747698,2,1,5.666070867884734,2.9847105702500065,8.106462455747504,3.992562713835535,6.146204490458705,6.489755028963204,6.252038783772043,AI,Top 50,Fall,Yes,1,20.953176287232665,2,Bangalore,0
STU102426,6.074804027079157,Tier 3,IT,6.389740194209775,1,156.91382104542535,155.7293906152155,4.336682693312096,IELTS,87.11434535638608,3.967200654666176,1,1,9.410283976506289,8.1281185866523,3.6514296572162737,6.653997635166195,7.542277432655508,5.304465614759055,7.240842659168,Robotics,Top 50,Spring,Yes,2,26.363365005043196,2,Chennai,0
STU102427,5.852098777267115,Tier 2,Maths,6.138198582407016,1,153.41145242584645,145.49237117832047,3.54305888386793,IELTS,83.72282815913496,14.718179891847832,2,1,9.022923083311639,4.923134201639096,8.079379864843084,7.724808328590322,7.935491773111373,5.54279675755325,5.62688398147403,Robotics,Top 50,Fall,Yes,5,21.701417590026647,3,Hyderabad,0
STU102428,7.9498981199839704,Tier 1,IT,8.038579199283602,0,160.9380813318321,151.18228851504927,2.9307716233290426,IELTS,76.82077762193988,21.0483031345738,7,1,7.279533981342173,5.817710906386039,5.723209214380051,4.267442417624325,9.007931828965868,5.350347357733216,5.547424318352566,Mgmt,Top 20,Fall,Yes,1,82.9956872211302,2,Hyderabad,1
STU102429,7.005570759861111,Tier 2,Mechanical,8.013307768402857,1,150.48162938663563,146.46198559732534,4.650647326083154,IELTS,88.77959098134853,40.5211219425668,3,1,3.7795548113342807,5.50150146957181,5.763431319510629,4.144286969321567,7.965684381060953,5.7144268136618415,8.109640743961926,CyberSec,Top 100,Spring,Yes,1,48.2231366273329,2,Mumbai,0
STU102430,6.118583637967332,Tier 1,Physics,9.280959246407868,0,153.1079554385373,143.49978385507552,,IELTS,88.67577052007638,12.767715911847782,4,1,10.0,6.310350078898488,2.5818157062143325,7.337949143548464,7.800550151849736,8.105900303313634,8.296255166133855,Mgmt,Top 20,Fall,Yes,0,66.56621519219559,2,Delhi,1
STU102431,6.873958945420254,Tier 2,EEE,5.1685739760723965,1,156.70932906998894,145.77659996706015,3.875873262938114,IELTS,74.99699606873328,26.82091785315667,3,0,7.401467256616904,7.131070880175824,7.731557688547294,6.5912969884406865,7.0250965428758825,8.653556820686255,7.634323090526741,CyberSec,Top 50,Fall,Yes,0,40.69205535585471,3,Mumbai,1
STU102432,7.843990959599615,Tier 2,ECE,6.86605763024151,0,167.2725749749873,147.19220855241196,3.6427140108437515,IELTS,87.15689209650863,21.979392140059463,3,2,5.686255296150639,7.509457366117471,6.447452458988043,5.58759900472311,6.684224227462757,5.761211748240704,5.728006833731753,DS,Top 100,Fall,Yes,1,42.78370738525558,2,Hyderabad,0
STU102433,7.796108545492205,Tier 2,EEE,7.325477771947208,1,149.1707048964532,157.59678465679139,3.191970207356531,TOEFL,101.10019930710932,19.93810436791981,4,1,5.236425731020352,7.977126767843352,6.441141070896489,6.636571117883598,6.210269388606778,5.978522051157373,7.298760758010403,AI,Above 100,Spring,Yes,1,9.047711171207446,3,Chennai,1
STU102434,8.242960754943622,Tier 2,Physics,6.954040943123502,0,158.97124347750673,130.0,2.7133456561725247,TOEFL,94.72148808082915,8.23004285456168,6,3,5.18724169074121,3.1513434002259553,6.587474286375592,7.52867201755228,6.94971076718136,7.049017673282876,7.668534250496401,Robotics,Top 20,Fall,Yes,1,60.39284069680745,4,Chennai,1
STU102435,6.846402833446833,Tier 1,IT,5.409334931474499,1,168.81694060133177,145.51012845892814,3.282864704010926,IELTS,83.13141323430375,28.46281254915575,5,2,3.4937461861170998,5.768633532372035,2.7912762757902523,3.737847797736605,8.31565502793035,7.968594579956097,9.09254257994442,AI,Top 20,Spring,Yes,1,31.955797559609554,2,Bangalore,0
STU102436,6.735307082426954,Tier 2,CS,6.505473352691089,0,152.67713250832432,153.3790851918552,3.44418339023156,TOEFL,101.50668245023891,14.229930749373793,2,1,5.125859329217954,6.0174746648401465,2.0,8.640507086954742,8.290445912618022,3.1496001584835316,9.297956422101855,Mgmt,Top 100,Fall,Yes,0,35.29441580083675,0,Chennai,0
STU102437,7.597793256599446,Tier 3,Physics,6.016592867837872,1,143.22757882615983,155.7198470089975,4.492344025177636,IELTS,83.94460667473228,31.250508902960096,4,3,7.6821604031507995,4.82699166782562,6.076876711730599,,6.3603771352444,7.657575380198731,8.186446611058594,AI,Top 100,Fall,No,0,73.58220558416932,2,Bangalore,0
STU102438,8.20008600550099,Tier 1,EEE,6.752013945509849,0,151.8432964704397,161.87394238199923,3.0820277244597616,TOEFL,84.7191701647407,19.433854787374894,4,2,9.92593370665469,6.14497045088773,4.475818669960828,,6.477297938249578,6.708916627412537,8.730874086986596,Robotics,Top 100,Fall,Yes,0,55.49737824862139,4,Mumbai,0
STU102439,6.962897294482475,Tier 2,Physics,6.014442038653418,3,156.19890866023079,150.04975806503523,3.513011094686542,IELTS,79.29720125570805,41.79043051058492,3,1,5.082577452646075,6.493171682804152,4.767904064859871,4.45826860228099,,6.936965404080448,6.8064477653454265,ECE,Top 50,Spring,Yes,0,127.60530745936775,1,Delhi,0
STU102440,8.162372026268386,Tier 1,Mechanical,6.226049315977196,0,165.46400901427444,147.23078774172333,3.4515317322159755,IELTS,78.94269879292024,24.017852480977055,2,0,10.0,5.027586227163048,6.830474568751331,7.866967616320027,8.743195872494761,6.659789564905699,8.506751718377242,CyberSec,Top 20,Fall,Yes,0,72.2282734982463,8,Pune,1
STU102441,6.999877161781861,Tier 3,Physics,8.065558924528656,2,154.20410577458424,144.340447329433,2.9952246331075214,TOEFL,93.12437360663091,48.54255433082512,3,1,,4.26814923602463,5.421389553292005,5.6510355156041046,7.321333787482473,4.3797166476516125,5.155450686328777,Robotics,Top 50,Fall,Yes,0,116.39832218525257,1,Chennai,0
STU102442,9.133706748137843,Tier 2,Civil,4.502724478842927,0,163.22850549575998,153.96536063990482,3.4361020618287097,IELTS,84.9527898058245,20.15274137569752,5,1,6.560549208166826,10.0,4.394546743622223,6.6361876852316435,5.695582781359326,4.76034212521302,7.209543741768788,DS,Top 20,Fall,Yes,0,28.36239621383551,1,Mumbai,0
STU102443,5.752293486560122,Tier 2,Maths,5.863779832218535,1,148.51502367344196,143.2930976716232,4.400671596798012,TOEFL,92.01708787631186,34.15280227804019,7,1,5.902910998240143,5.942857842908013,6.979298852584884,3.7449927371931846,7.602815586290279,8.758414010592858,8.227073917474115,CS,Top 100,Fall,Yes,0,22.148315426718668,1,Hyderabad,1
